i,n,146,1.4479427457728407,0.6729446777031347
i,n,147,18.00187820991011,18.669687905421313
i,n,148,19.739455717196563,20.40532774060608
i,n,149,0.37013481788524544,-0.34333042414468784
i,n,150,15.667349279554568,-3.506625893215989
i,n,151,20.665423259044807,21.983942320881752
i,n,152,0.707205189277203,2.7592766587049953
i,n,153,22.10339898102007,23.175041993614652
i,n,154,21.077919029582795,18.909963170974326
i,n,155,19.974092088259567,20.67310194159089
i,n,156,-2.431480949797259,-0.041805429589404516
i,n,157,-1.1473022058653706,-0.2805611475082699
i,n,158,-1.3185185201548837,1.081334268216069
i,n,159,0.29459763657320615,6.404641195272298
i,n,160,8.861957867143456,24.096884434229118
i,n,161,-0.10914284454641862,-0.6631320398080305
i,n,162,-2.9344655452011996,-1.4181100276457002
i,n,163,20.12706371309857,19.882712561783094
i,n,164,1.5368130856330338,-0.3378895147751543
i,n,165,1.421640456514086,-0.27259137196980393
i,n,166,19.518689760642726,19.653292184479902
i,n,167,19.121113902739722,18.67182914717302
i,n,168,-1.0429503171103582,1.961384659195969
i,n,169,21.601213682524616,21.423827028702227
i,n,170,8.5315764394289,-2.533342072523004
i,n,171,20.886753407039222,19.8010627465403
i,n,172,19.834571144778636,20.008779189787077
i,n,173,-0.5665964642393652,-1.608047848588157
i,n,174,-1.9838890762624217,-2.1218717646835623
i,n,175,1.3710231655287812,-1.4565944773292308
i,n,176,18.983427961492875,21.891672656826707
i,n,177,20.200079881552394,21.138972176034788
i,n,178,19.674077004018827,20.52264667847562
i,n,179,10.496115079820036,25.56382514418638
i,n,180,1.184497497032449,0.7271104266975006
i,n,181,-2.4074212615466433,1.0834006996237602
i,n,182,20.341997443691163,19.291983145811972
i,n,183,20.10571665446314,20.045316784664674
i,n,184,18.84690673819582,20.95700018280675
i,n,185,18.125987502470213,21.51426115922938
i,n,186,22.239148071099645,21.43340428485326
i,n,187,-1.721177007535496,-0.329901952443777
i,n,188,19.733582107357805,17.62390710401466
i,n,189,20.53978149550933,19.417156600374895
i,n,190,18.317477703145887,17.724244425990094
i,n,191,19.209990842525915,16.883536396913176
i,n,192,18.944053661475063,18.085752011459103
i,n,193,0.2605450848053105,0.07112684632892764
i,n,194,-1.8616868121908836,1.6619187555094534
i,n,195,-0.8898143839117902,0.3967399625470211
i,n,196,-1.1147770090089661,1.4930590287852676
i,n,197,-0.8357926131267955,-0.48944878054663016
i,n,198,0.8808357305052583,-0.7013761638742674
i,n,199,-1.8870557159889512,-1.4471055778872501
i,n,200,20.393800127115828,19.21614712858206
i,n,201,-0.06662499685772749,-0.3729871405900369
i,n,202,21.5527811360766,16.951060485896747
i,n,203,0.2827153403256025,-4.0483903716436425
i,n,204,20.797870886319632,18.43685398085311
i,n,205,-0.717468318966178,-2.2910489707971555
i,n,206,1.534534745169338,4.108927659780241
i,n,207,-1.0395562794098965,-0.6569013279519327
i,n,208,18.850701231325683,22.68954097838401
i,n,209,18.97469549740314,20.701159849139508
i,n,210,0.42330088703861474,-1.729789853162441
i,n,211,0.05625644581584941,0.5850045015653026
i,n,212,20.26820048796377,23.06417207148043
i,n,213,1.1160999484844532,0.8783203201271385
i,n,214,19.55829784975263,21.53395717904959
i,n,215,1.154756174675606,-0.43902122521784187
i,n,216,1.6852551518063814,-0.18012185359418123
i,n,217,20.068143778286643,20.10400827370703
i,n,218,20.08170352241234,19.05551401094041
i,n,219,20.074488083794773,19.549194458703592
i,n,220,1.31854616173241,2.465048383436447
i,n,221,0.7712182363068646,0.8524864862822359
i,n,222,0.1693686177221627,0.7305832401652821
i,n,223,9.939739481958455,13.94541384075098
i,n,224,19.77232774339473,20.102527174347177
i,n,225,20.578699306823705,20.840431311148926
i,n,226,0.0763280208356371,1.756843693863274
i,n,227,-1.5351620044519994,0.5136561699966891
i,n,228,20.51564690785611,22.299624473067393
i,n,229,19.406718218153568,20.40099670459242
i,n,230,-3.5353263904703276,-3.4059051494935804
i,n,231,21.062736466665307,18.993790841718763
i,n,232,20.862448109164017,20.54344756641109
i,n,233,19.75946773471349,20.9247907029378
i,n,234,-0.026786090041242407,1.96018121369395
i,n,235,20.324609805925252,17.78142431086863
i,n,236,-0.7150451448059983,2.438575661563013
i,n,237,20.974838445310755,20.93463879892403
i,n,238,0.056225197346988165,-0.3488046916222
i,n,239,-0.3930939331612466,-0.07377286290806793
i,n,240,20.126515875616796,21.193298667007713
i,n,241,1.3733678108724543,0.18282030662136314
i,n,242,18.769747850877568,17.455897740689334
i,n,243,0.5154580806511453,-2.1423166875496125
i,n,244,5.202058165466333,4.473403883069778
i,n,245,19.9697824855849,18.716634533571117
i,n,246,22.115850728924567,15.456823310814068
i,n,247,20.53283842647682,22.041444998591274
i,n,248,21.57885174267347,19.629581606466093
i,n,249,0.39780654476949295,0.5717726111264785
i,n,250,19.73767614481593,17.801279523316683
i,n,251,1.293986163509933,2.560521454344873
i,n,252,20.39300994411103,17.913772706598486
i,n,253,19.54598499500839,20.94563055698435
i,n,254,-0.25801192868323963,0.024701608865213366
i,n,255,20.117949689016402,20.176575577393297
i,n,256,19.96645439038073,20.611250040159664
i,n,257,20.07225252609694,18.375716462512813
i,n,258,20.871865217501625,20.514502971609236
i,n,259,1.6698782335116105,-0.15865746910089204
i,n,260,22.038879025464805,19.914696024144078
i,n,261,19.498739882645843,21.718735690692018
i,n,262,19.038115464360178,19.46675915411104
i,n,263,0.16557709725546527,-0.8634849489037968
i,n,264,18.913275290304128,20.36169739542079
i,n,265,17.772484605307554,19.78446564917966
i,n,266,21.288554738453982,21.547359991596835
i,n,267,-0.8953974459046946,1.8554889786575095
i,n,268,4.750542675212937,4.32972191931626
i,n,269,-0.7792260716008294,-0.854237778965457
i,n,270,0.26405779687932746,-0.5651443612579103
i,n,271,19.92491835128615,19.433253055762005
i,n,272,-1.6936726229494596,1.4592979501992964
i,n,273,-1.1888577034578462,0.015111978551628139
i,n,274,19.73596957890405,21.03846702504491
i,n,275,19.390775847597734,22.96831323815081
i,n,276,20.462942141698054,19.999690011852234
i,n,277,20.077888028027875,23.435502086589253
i,n,278,-1.4566207326448448,0.9690488851298175
i,n,279,2.88569361679707,-0.2426147054851869
i,n,280,0.9288680441304149,-0.07279049138972883
i,n,281,19.177381681289138,19.54493166056944
i,n,282,7.933510726045903,25.724592327526437
i,n,283,-1.734174784865667,1.0982334294151603
i,n,284,-0.8114948718470814,-8.080184584105016
i,n,285,-0.9816046444674744,-0.5424912032986456
i,n,286,20.778470685107873,16.96544387910379
i,n,287,18.529438526795982,18.715737172048676
i,n,288,20.00083926387104,21.32863796702968
i,n,289,19.868152633560822,19.823411721003307
i,n,290,0.9929105664623243,2.032624415371731
i,n,291,-0.48255354460306726,1.8554998221736563
i,n,292,20.29891128032165,20.932024405529912
i,n,293,20.525027511635894,19.087759126406535
i,n,294,19.661474402594532,21.51666519692313
i,n,295,1.4164135543498453,-0.13777479298702594
i,n,296,19.967673942469784,16.604594102699714
i,n,297,20.156298800623887,18.359018134604803
i,n,298,20.807641327521733,18.019483085059118
i,n,299,20.626820481067725,22.33151069205468
i,n,300,-1.9713367539836661,0.3589022385057896
i,n,301,18.163744959746687,20.74528128076635
i,n,302,20.273317715165717,21.904393153109467
i,n,303,-4.966636660169246,26.72138529018799
i,n,304,20.62652413346124,20.12496635005258
i,n,305,0.6797095877134247,0.3970520505110718
i,n,306,0.18964121930789413,0.24329757673796373
i,n,307,19.268973861957434,20.553077022295867
i,n,308,2.4501736040294104,-0.2057237579878894
i,n,309,0.3567629145224683,1.8746418883978888
i,n,310,18.68003409747502,18.86861781340143
i,n,311,-0.05609058577719988,-1.5800121704161598
i,n,312,-0.8771006165266312,1.300469028388467
i,n,313,0.32090999367869344,0.9853582828275731
i,n,314,1.062786409206555,-2.6476674543062386
i,n,315,18.051304476443843,26.51655225601413
i,n,316,-0.8122650910905943,2.0612196548870845
i,n,317,-1.8969056979951415,-0.14320096572334837
i,n,318,1.9740898604689858,-1.194970044530106
i,n,319,19.770284569331977,22.86407853087164
i,n,320,0.37467430229356313,0.22858942632895526
i,n,321,1.4339538819998676,22.916315118613866
i,n,322,22.407729656985225,18.410127651980012
i,n,323,21.232121326091033,19.044386440874497
i,n,324,0.22979842256345975,-0.7611217584283564
i,n,325,19.62256245540229,22.821261035088874
i,n,326,17.443158409950815,20.655418496375756
i,n,327,19.616926400598267,18.843334202258312
i,n,328,3.5262248421076148,9.372806927429878
i,n,329,0.3334316939852917,0.5634534575926726
i,n,330,-0.5532624103230908,-2.361060760366549
i,n,331,-1.8040934327519715,-0.835876974250105
i,n,332,20.63737013176916,19.154739247411396
i,n,333,0.7308695395432477,0.6488759588576198
i,n,334,0.5004027777824104,-0.4817035699006519
i,n,335,-2.9244584684366894,-0.3624494272489304
i,n,336,-0.705136168694581,0.9667603829935056
i,n,337,0.3520162369708877,-0.7845932264476521
i,n,338,19.6080720823222,20.41708938888341
i,n,339,-1.6123768070800835,1.9495236556674154
i,n,340,20.029016553223403,20.332034661242307
i,n,341,-1.3401502249553272,0.2216613447100315
i,n,342,20.173132049825707,17.945077366034074
i,n,343,-0.9437652669637161,2.0641557380313653
i,n,344,20.04747944802767,18.948012767293523
i,n,345,20.313944354050296,20.415111414245533
i,n,346,18.591791335013816,19.08363396001284
i,n,347,20.039387898647536,22.873124976311097
i,n,348,19.582715424813742,19.367879434748705
i,n,349,-0.6160374817223506,1.477197475968783
i,n,350,20.0213727599964,18.11463175218867
i,n,351,21.980676138290203,20.312464903100057
i,n,352,0.9162041304260456,0.7164305562800054
i,n,353,19.047666446571878,19.58626419039821
i,n,354,19.253947110205715,17.736714678440098
i,n,355,-0.97922930758464,-0.6007973732260654
i,n,356,-0.13014965691753763,-1.9960289181426965
i,n,357,1.1952789704751,-0.6499551415965941
i,n,358,20.48210455590162,20.576698966395412
i,n,359,0.08651847059624888,-1.389718401537251
i,n,360,19.63970205744518,22.041230643885484
i,n,361,19.13961249214414,19.99412965191265
i,n,362,-0.7981436842858319,0.3813481721887275
i,n,363,18.910655789999563,18.99647422938897
i,n,364,-1.2823205796679018,0.6114022126918811
i,n,365,0.6221122893394402,-0.489384041860993
i,n,366,14.625304572240807,-9.210284895848027
i,n,367,-1.5707002958661456,-0.6141144565497844
i,n,368,18.940069307561405,19.92240757686878
i,n,369,20.465146165934055,23.91045306752308
i,n,370,-0.09863645536646061,-1.4330662338139912
i,n,371,20.88507464648339,18.555256060907787
i,n,372,-0.7980348887171345,2.4418297214804974
i,n,373,17.462678834672275,20.61793881510408
i,n,374,19.886181992796896,20.590842076343904
i,n,375,18.745326169571747,20.59731141413049
i,n,376,1.315746318628089,-0.2379021662016566
i,n,377,-1.063416207350917,0.263162884288932
i,n,378,18.4970711665932,21.281954255371133
i,n,379,-1.4088005281320333,-2.0350977514835407
i,n,380,20.097030826857516,16.98601145598844
i,n,381,-1.851759308195816,-1.742693142436848
i,n,382,1.1635825525693966,0.0826332251055913
i,n,383,22.02099422535066,16.912141920228446
i,n,384,19.530280881881847,20.94489871891766
i,n,385,22.29491158927211,17.950294839622032
i,n,386,0.8255774561145691,1.8072731091427479
i,n,387,20.386176752114025,20.34830351756647
i,n,388,-0.15368638583723604,-1.064995228047745
i,n,389,19.135938753120197,19.635618157205244
i,n,390,20.621642110454907,21.94771483294648
i,n,391,-0.20401833129046934,0.27308165159534026
i,n,392,21.739326221778768,20.66236583486089
i,n,393,10.707779477618587,-8.42954268488917
i,n,394,18.93645053480448,24.46505398886456
i,n,395,19.698311813060624,19.40307041590044
i,n,396,5.091129635425315,15.355613185559037
i,n,397,20.43419842534168,19.290016952357128
i,n,398,21.712636722528252,18.255006492026922
i,n,399,18.781077827263804,19.620443326985008
i,n,400,1.2985739815757524,-0.207765039773504
i,n,401,3.5716376645041916,0.8175181424151831
i,n,402,1.7276788231103066,0.16449657718969943
i,n,403,1.4592014541529235,2.5064366103456943
i,n,404,19.920409260838024,20.960815830136756
i,n,405,0.2685204373412,1.1583850740763066
i,n,406,-1.2732061465754643,-0.1771740733055763
i,n,407,-1.4226891375668806,1.1505767259727528
i,n,408,-0.4513138678217518,2.1964925535174284
i,n,409,20.38186484382503,19.178158599018317
i,n,410,20.25192804896823,18.681216502842705
i,n,411,19.62881261784084,18.89885255994151
i,n,412,1.395806217962537,-0.8154034327510756
i,n,413,3.259570993753146,1.0467170990171584
i,n,414,20.1357088994083,20.231245774887846
i,n,415,2.3721250448659306,-1.4961696090175307
i,n,416,20.442769107715176,19.004730505572457
i,n,417,3.5053838840998353,-1.2045499096986498
i,n,418,1.4933777931071097,-1.1094805713179003
i,n,419,20.47333859849779,16.665376095056736
i,n,420,-0.3978919446172467,-1.7669400082344116
i,n,421,-1.9570730979528228,1.0457373547296882
i,n,422,-0.4758496422171783,1.7280157720105307
i,n,423,19.953788667771622,18.692218190749063
i,n,424,-0.016254737904481,-0.6335206289112155
i,n,425,23.10963535040696,19.362457822262215
i,n,426,20.970444172470742,23.169119316322487
i,n,427,19.872881697161706,18.585230263841318
i,n,428,19.55274470075381,21.174857588483498
i,n,429,21.439554598911048,20.529872356119586
i,n,430,18.72951994460027,18.26625907341226
i,n,431,19.110779651474594,20.704533170577957
i,n,432,19.54793821804019,19.026632768446653
i,n,433,0.9305213374459748,0.7859262608287613
i,n,434,19.949072542960334,17.970186732289726
i,n,435,-0.4835056835208783,-0.2189008277278911
i,n,436,0.38974597796280425,-2.011669687235295
i,n,437,-1.4108754681129971,-1.263682614829306
i,n,438,18.591619158722274,18.627290067064138
i,n,439,-2.0153234069109005,0.27869876171211994
i,n,440,-0.5455250279145119,-0.5659667480390652
i,n,441,20.02691516940588,21.00583162155638
i,n,442,19.142435104064447,19.56866563101287
i,n,443,-0.8854033564300154,0.4715424142292737
i,n,444,5.404653549167892,-1.1377479097389864
i,n,445,-0.45154508776156294,1.3414299988403044
i,n,446,0.46758642804403067,-0.33104395850559754
i,n,447,-0.5961007420634256,-0.7396466750176527
i,n,448,-3.75658111515458,-0.48309930978958443
i,n,449,-0.06607122836118406,-1.0618409035709315
i,n,450,1.709089259178129,3.965982124450978
i,n,451,0.13768843786528834,0.38765152387524926
i,n,452,25.02214367655632,27.718006964432732
i,n,453,19.19498055788292,21.759791965221225
i,n,454,-0.46937719662423527,-0.7647013992039827
i,n,455,-1.83500697294289,0.813513470052681
i,n,456,0.2960091593228026,0.6792583994690566
i,n,457,1.6971707443214004,2.256315523629343
i,n,458,0.7663473588019895,-2.082191921235649
i,n,459,19.836034325821455,19.4656293237512
i,n,460,2.1953575322461085,1.1259343170863498
i,n,461,18.662115853045588,19.20349944168436
i,n,462,-1.595402736179616,0.31455476052104436
i,n,463,18.999315846294188,21.646647153382347
i,n,464,19.76143323953355,21.0638716989049
i,n,465,-0.1419513982254874,-0.26362178490429944
i,n,466,-2.043526528959029,1.6210659697987093
i,n,467,20.71638582911651,21.525355818156502
i,n,468,0.380856731853078,-2.6145364303500505
i,n,469,20.377828453940396,17.547833784720037
i,n,470,19.308087570342753,21.788506604189333
i,n,471,21.48511528289885,22.031644041613436
i,n,472,-0.9540496255265233,1.8679961897228068
i,n,473,20.46363598638081,20.35945489367692
i,n,474,18.716758307925385,22.5336104557691
i,n,475,2.3954209124092376,-1.4920048614344157
i,n,476,21.135775610190183,22.89686602558954
i,n,477,18.989980708334798,19.438450237347713
i,n,478,20.070319315783657,19.168299037096634
i,n,479,1.0640762124250231,1.6755301652100525
i,n,480,0.22072696222297408,0.584937914359981
i,n,481,20.340738931185026,18.847924986421404
i,n,482,19.63901364589215,19.504034701861574
i,n,483,-1.912730460567651,-0.24592194838536433
i,n,484,0.24853222113599743,-1.0982589564782943
i,n,485,-0.3568750096892599,-0.3704009016015865
i,n,486,0.3297148553526812,1.0491086534052312
i,n,487,1.805623994536015,1.3889180074051064
i,n,488,-0.48882016970522285,1.857102287021679
i,n,489,19.85276439437536,18.95582986337883
i,n,490,0.38549336491334474,-0.11713766535450064
i,n,491,2.8138857116764866,0.02024782253219461
i,n,492,19.64166230966068,19.809994964527807
i,n,493,-0.8551972889099707,0.07134497151128227
i,n,494,1.3655180120924406,1.7681259741020852
i,n,495,18.289508745595622,18.835109237773526
i,n,496,0.0074554898777874,-0.1710914850113871
i,n,497,-0.03623650916906263,-1.6705051803582445
i,n,498,2.6951411205596134,-0.6934979842185499
i,n,499,-0.44325398074968464,0.20675551873378312
i,n,500,0.7615035699933064,0.6674598188387961
i,n,501,-0.9238969842472115,2.1834967352671066
i,n,502,19.879207037087127,20.56164227518244
i,n,503,-0.5622914592042363,0.7579797773796447
i,n,504,18.41534125163877,19.669424402760157
i,n,505,20.59496979838876,20.222240418315916
i,n,506,21.664013015805914,19.871331750143284
i,n,507,1.120498684471843,-1.2841098852324373
i,n,508,20.551342154806065,16.968698493757703
i,n,509,1.964943947061842,-0.7961994943180722
i,n,510,19.067241869371372,19.812575403304265
i,n,511,20.814202808865033,20.414087021749683
i,n,512,20.740088861471815,18.640211450994858
i,n,513,18.192044894294067,18.40787197535277
i,n,514,20.92984152306502,21.219755395538666
i,n,515,19.820061990079683,21.531986186035677
i,n,516,0.7008411272068045,1.875926518928317
i,n,517,-2.1845172590146062,0.2300078567842419
i,n,518,20.667398319982787,19.114325567001394
i,n,519,19.59827077903252,21.985246659334223
i,n,520,20.47521956959719,20.578723185647274
i,n,521,-0.7432489334394228,-1.1151615913094697
i,n,522,18.93570666984821,18.859275925790598
i,n,523,19.209287239755593,20.062826702756368
i,n,524,-0.5206775397372194,0.02845186720422153
i,n,525,-0.20489024292629518,3.279698611235298
i,n,526,20.571821476592216,17.94081993192122
i,n,527,20.509781958687906,21.622443885783248
i,n,528,20.051836597785726,18.346952984641092
i,n,529,22.136600853308003,18.289549258280125
i,n,530,1.268700153852238,-0.14958143900069054
i,n,531,-0.18051425658614415,0.805561747651485
i,n,532,0.38505878870650234,0.43249914714381643
i,n,533,0.10844124244264385,-2.0835784534180606
i,n,534,20.787176344860924,19.423287704491358
i,n,535,20.134208344817655,19.737873197983387
i,n,536,-2.9420199545176082,-0.05392407125136696
i,n,537,-0.6297175102395135,-1.124834209029609
i,n,538,20.0111392239113,19.546544875803857
i,n,539,21.394950210469304,23.117807865603293
i,n,540,0.5871249565926705,2.477655922047794
i,n,541,19.331805694650047,17.79980607785061
i,n,542,20.38940606377717,23.039681663172676
i,n,543,19.63867970241013,21.167687573740974
i,n,544,21.83643073097851,21.320235002688445
i,n,545,19.464201462317053,21.38594887394993
i,n,546,19.80048128943178,18.942191630620954
i,n,547,20.189561339265875,20.64578472800862
i,n,548,0.5487902014171805,-2.6315278890688822
i,n,549,1.8311257376463663,0.005096586182248539
i,n,550,21.076571138474396,20.513057723439122
i,n,551,2.2016219575903015,0.8164343981490861
i,n,552,19.20969169106194,19.68391544356786
i,n,553,-0.7298755501217863,1.7717995088784373
i,n,554,22.24428528576324,18.93903111409323
i,n,555,20.356427704457758,18.230952347123402
i,n,556,17.868478054420137,19.28571960711774
i,n,557,1.9622636464344758,4.870622407032123
i,n,558,-0.6105696596409691,-0.17579608479320544
i,n,559,-0.38008220769581813,1.4628618469135721
i,n,560,-1.2015030018714898,0.5475993945584507
i,n,561,17.946555866176034,20.997559369425613
i,n,562,1.2062336639561688,0.5205892549662555
i,n,563,0.044805188225129716,0.9571605310776299
i,n,564,1.9170919580940198,1.16375731744439
i,n,565,0.7165651797011308,-0.6818650290800292
i,n,566,21.812105857990353,19.612282600719087
i,n,567,-1.2840303671856375,1.3526013988403893
i,n,568,20.328763917157954,20.110760338170333
i,n,569,-3.078061920074389,-1.39132853108844
i,n,570,-0.005306144067895082,0.7568166440497042
i,n,571,0.3516759520774875,0.5766233797289525
i,n,572,-2.6643484148076504,-2.0850267038677313
i,n,573,0.4779297406356139,0.9002445867246446
i,n,574,-0.24567389464411923,4.606537474547277
i,n,575,0.3834379328575862,-0.34003236170481427
i,n,576,21.58211587691734,19.4598465515439
i,n,577,2.438487256552729,1.4952784474387992
i,n,578,20.26170518976259,20.555906949867538
i,n,579,20.306629986118068,18.450043984601216
i,n,580,0.12147385622143428,-0.8703363068048727
i,n,581,2.0981647633070923,-1.1284366370135617
i,n,582,20.548560776480254,18.660048196291186
i,n,583,20.032851352060057,21.15484767048833
i,n,584,-0.09990782046883487,0.46502462392301164
i,n,585,21.49679163155383,20.973334616165037
i,n,586,18.352243008885978,21.764235426376793
i,n,587,19.83491195218548,19.912020575157413
i,n,588,-0.30204169404781284,-0.3436566148125865
i,n,589,19.768644093968483,20.510872123915995
i,n,590,19.58531768073763,17.13453795696835
i,n,591,1.0853300507821144,2.373346873575622
i,n,592,0.12205021490355046,-0.7285459519053986
i,n,593,19.34999071992853,18.067654496765122
i,n,594,24.519429334211658,-5.551797895208117
i,n,595,21.53718118787438,20.14858390879925
i,n,596,0.8399898955771572,-1.6908052298641854
i,n,597,18.53953648999031,18.516210879710624
i,n,598,20.430917359128756,20.70169064302941
i,n,599,-0.5886326820538106,-0.9805306717873113
i,n,600,-1.1341188703808913,2.7231379616289884
i,n,601,1.3258840192507266,1.5099949634885068
